bay_id,st_marker_id,lat,lon,location
4087,C6290,-37.80495291579882,144.95079328591325,"{'latitude': '-37.80495291579882', 'longitude': '144.95079328591325', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
934,C744,-37.813432061253614,144.9683864485381,"{'latitude': '-37.813432061253614', 'longitude': '144.9683864485381', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3864,C5624,-37.80709106879101,144.95493314683276,"{'latitude': '-37.80709106879101', 'longitude': '144.95493314683276', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5851,C9106,-37.7983913980568,144.96464837250426,"{'latitude': '-37.7983913980568', 'longitude': '144.96464837250426', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
912,C670,-37.81440744587311,144.96883413715778,"{'latitude': '-37.81440744587311', 'longitude': '144.96883413715778', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2130,3705S,-37.80915108992147,144.9655783623318,"{'latitude': '-37.80915108992147', 'longitude': '144.9655783623318', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2640,10113W,-37.80352505496764,144.94791924015442,"{'latitude': '-37.80352505496764', 'longitude': '144.94791924015442', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3263,5818E,-37.806921048807496,144.95349392731026,"{'latitude': '-37.806921048807496', 'longitude': '144.95349392731026', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3929,C5774,-37.804368447801274,144.9554163932999,"{'latitude': '-37.804368447801274', 'longitude': '144.9554163932999', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4191,C6652,-37.80856743802731,144.95903826457047,"{'latitude': '-37.80856743802731', 'longitude': '144.95903826457047', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
933,C740,-37.81348501071899,144.96841138944723,"{'latitude': '-37.81348501071899', 'longitude': '144.96841138944723', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5881,12910N,-37.79837484550813,144.96534595918206,"{'latitude': '-37.79837484550813', 'longitude': '144.96534595918206', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5853,C9114,-37.79839824640371,144.9647112405815,"{'latitude': '-37.79839824640371', 'longitude': '144.9647112405815', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
949,C802,-37.8114017627735,144.9674554739191,"{'latitude': '-37.8114017627735', 'longitude': '144.9674554739191', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3632,7582N,-37.80559938943729,144.95429309928642,"{'latitude': '-37.80559938943729', 'longitude': '144.95429309928642', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2738,4559W,-37.80867167411489,144.9660838980326,"{'latitude': '-37.80867167411489', 'longitude': '144.9660838980326', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5176,C8004,-37.81043608917297,144.9525996878082,"{'latitude': '-37.81043608917297', 'longitude': '144.9525996878082', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5177,C8006,-37.810444828813935,144.95256857742612,"{'latitude': '-37.810444828813935', 'longitude': '144.95256857742612', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3803,C5434,-37.80809212219789,144.95473598666138,"{'latitude': '-37.80809212219789', 'longitude': '144.95473598666138', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3631,7580N,-37.80560674439511,144.95435776275738,"{'latitude': '-37.80560674439511', 'longitude': '144.95435776275738', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3606,7554N,-37.80598354787373,144.95884461925414,"{'latitude': '-37.80598354787373', 'longitude': '144.95884461925414', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3798,C5420,-37.80821182060825,144.95479065062798,"{'latitude': '-37.80821182060825', 'longitude': '144.95479065062798', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3937,C5790,-37.804085208998885,144.95546730823222,"{'latitude': '-37.804085208998885', 'longitude': '144.95546730823222', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3388,6219W,-37.806156626494236,144.95091629830176,"{'latitude': '-37.806156626494236', 'longitude': '144.95091629830176', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5273,4507W,-37.81171114451988,144.9534480392092,"{'latitude': '-37.81171114451988', 'longitude': '144.9534480392092', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3892,C5692,-37.80626986938957,144.9550797471396,"{'latitude': '-37.80626986938957', 'longitude': '144.9550797471396', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2642,10116E,-37.803361894255374,144.94817847650575,"{'latitude': '-37.803361894255374', 'longitude': '144.94817847650575', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3003,5060E,-37.80514354426124,144.9580620873935,"{'latitude': '-37.80514354426124', 'longitude': '144.9580620873935', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3824,C5504,-37.807140701844034,144.95429735415559,"{'latitude': '-37.807140701844034', 'longitude': '144.95429735415559', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3002,5058E,-37.80516415538277,144.95807184586596,"{'latitude': '-37.80516415538277', 'longitude': '144.95807184586596', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5857,C9130,-37.79841124372694,144.96483415326622,"{'latitude': '-37.79841124372694', 'longitude': '144.96483415326622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4440,C7726,-37.80329122707427,144.95175998391886,"{'latitude': '-37.80329122707427', 'longitude': '144.95175998391886', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1544,1916N,-37.81454685704701,144.96949993064857,"{'latitude': '-37.81454685704701', 'longitude': '144.96949993064857', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4112,C6376,-37.804055665448146,144.9509510218349,"{'latitude': '-37.804055665448146', 'longitude': '144.9509510218349', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5025,9461S,-37.83031768271073,144.96571850171455,"{'latitude': '-37.83031768271073', 'longitude': '144.96571850171455', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3952,C5872,-37.80514393571363,144.95377631037417,"{'latitude': '-37.80514393571363', 'longitude': '144.95377631037417', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5855,C9122,-37.79840475600588,144.96477329313018,"{'latitude': '-37.79840475600588', 'longitude': '144.96477329313018', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3389,6221W,-37.806112435723136,144.95089614486108,"{'latitude': '-37.806112435723136', 'longitude': '144.95089614486108', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4101,C6340,-37.80431152161183,144.95090581468867,"{'latitude': '-37.80431152161183', 'longitude': '144.95090581468867', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2689,10198E,-37.80357973082905,144.94962510604972,"{'latitude': '-37.80357973082905', 'longitude': '144.94962510604972', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4406,C7246,-37.807963606598314,144.9520872066812,"{'latitude': '-37.807963606598314', 'longitude': '144.9520872066812', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3602,7337W,-37.80541851681704,144.94924071435915,"{'latitude': '-37.80541851681704', 'longitude': '144.94924071435915', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1472,1777S,-37.816775252167844,144.96602201405722,"{'latitude': '-37.816775252167844', 'longitude': '144.96602201405722', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4088,C6296,-37.804813638660896,144.95081790039853,"{'latitude': '-37.804813638660896', 'longitude': '144.95081790039853', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3822,C5500,-37.80718808695781,144.9543188718062,"{'latitude': '-37.80718808695781', 'longitude': '144.9543188718062', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4311,C6958,-37.809229950896814,144.95601853339537,"{'latitude': '-37.809229950896814', 'longitude': '144.95601853339537', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3710,7676N,-37.80377230962868,144.95691685901107,"{'latitude': '-37.80377230962868', 'longitude': '144.95691685901107', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3708,7674N,-37.803779765096664,144.9569850663628,"{'latitude': '-37.803779765096664', 'longitude': '144.9569850663628', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3950,C5868,-37.80519125640346,144.9537678721809,"{'latitude': '-37.80519125640346', 'longitude': '144.9537678721809', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2651,10151W,-37.80487227218458,144.94920785251884,"{'latitude': '-37.80487227218458', 'longitude': '144.94920785251884', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4299,C6934,-37.80935099071176,144.9559961537129,"{'latitude': '-37.80935099071176', 'longitude': '144.9559961537129', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
2649,10124E,-37.80313925576209,144.94821838550098,"{'latitude': '-37.80313925576209', 'longitude': '144.94821838550098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3799,C5422,-37.8081880452568,144.95477990129928,"{'latitude': '-37.8081880452568', 'longitude': '144.95477990129928', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3927,C5770,-37.80441928801535,144.95540725409757,"{'latitude': '-37.80441928801535', 'longitude': '144.95540725409757', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3007,5068E,-37.805044328852205,144.95801660850978,"{'latitude': '-37.805044328852205', 'longitude': '144.95801660850978', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4278,C6892,-37.809285056837695,144.95580487254955,"{'latitude': '-37.809285056837695', 'longitude': '144.95580487254955', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3253,5806E,-37.80706021886858,144.9534691810597,"{'latitude': '-37.80706021886858', 'longitude': '144.9534691810597', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1538,1903S,-37.8142409264922,144.9710888210162,"{'latitude': '-37.8142409264922', 'longitude': '144.9710888210162', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
883,791W,-37.81149443594989,144.96737383811362,"{'latitude': '-37.81149443594989', 'longitude': '144.96737383811362', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
953,C818,-37.811306870582015,144.96741221649182,"{'latitude': '-37.811306870582015', 'longitude': '144.96741221649182', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4312,C6960,-37.80923519004118,144.95608091232265,"{'latitude': '-37.80923519004118', 'longitude': '144.95608091232265', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
955,C824,-37.81123421045719,144.96737901042525,"{'latitude': '-37.81123421045719', 'longitude': '144.96737901042525', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4335,C7008,-37.80924430645762,144.95641336062138,"{'latitude': '-37.80924430645762', 'longitude': '144.95641336062138', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4426,C7692,-37.8036608605574,144.95506192376945,"{'latitude': '-37.8036608605574', 'longitude': '144.95506192376945', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
943,C768,-37.813204770295954,144.96828258220722,"{'latitude': '-37.813204770295954', 'longitude': '144.96828258220722', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4317,C6972,-37.809356342797855,144.95626247620703,"{'latitude': '-37.809356342797855', 'longitude': '144.95626247620703', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5237,11528N,-37.81196123966662,144.95124657121818,"{'latitude': '-37.81196123966662', 'longitude': '144.95124657121818', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3877,C5650,-37.806716761819445,144.9549998749622,"{'latitude': '-37.806716761819445', 'longitude': '144.9549998749622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4118,C6396,-37.8037734258926,144.95100108193583,"{'latitude': '-37.8037734258926', 'longitude': '144.95100108193583', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
4363,C7160,-37.80714961979042,144.95375923733644,"{'latitude': '-37.80714961979042', 'longitude': '144.95375923733644', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
866,694E,-37.814039708455965,144.96879153410495,"{'latitude': '-37.814039708455965', 'longitude': '144.96879153410495', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3805,C5442,-37.80804139113411,144.9547126926679,"{'latitude': '-37.80804139113411', 'longitude': '144.9547126926679', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
